id,contents,key word
carrie1973, 那之前側翼講的不算假新聞，要不要罰3,BioNTech
scottandk, 部都在虎扯蛋,BioNTech
mopa, 己留著，所以不給你了？,BioNTech
bgklye, 總統人品怎麼這麼的，唉,BioNTech
carrie1973, 00萬,BioNTech
ssisters, 德：買那麼少又亂吵 滾遠點 要死旁邊去,BioNTech
nrxadsl, 孟潁說用香腸比喻，會相信的，不是蠢就是壞，你各位是什麼？？？？,BioNTech
Forad, 817覺青不管啦～說中國製造就中國製造～,BioNTech
kmshy, 原廠直接打臉 可憐哪 台灣又被全世界看見了,BioNTech
mayday75816, 綠吱只看三民自 看不到啦,BioNTech
carrie1973, 為什麼中央自己可以製造假新聞,BioNTech
jasonlin2100, 母豬賤貨帶頭說謊謊到國際認證,BioNTech
leonian, 聯合報可以把什麼賭蘭議員抹黑的資料一,BioNTech
newstyle, 蟑螂的同溫層很厚，吹得泡泡很大，不會,BioNTech
leonian, 併翻譯寄送過去嗎orz,BioNTech
jasonlin2100, 真他媽的廢物綠共,BioNTech
todo0222, 前幾天造謠的推文的不用負責嗎？,BioNTech
testttt, 看好了全世界 台灣教你怎麼造謠!!,BioNTech
newstyle, 想知道泡泡外面的世界~~但台灣可被害慘,BioNTech
yeng1217, 蟑螂：反正不敢告就是心虛，我們贏了,BioNTech
kevin820308, 造謠抓不抓？垃圾執政黨,BioNTech
joety1103, 民進黨一堆垃圾立委，難怪德國不賣給你,BioNTech
newstyle, 了,BioNTech
beepuffer, 調查局該清查誰是國慘疫苗背後金主了,BioNTech
chen10, 300萬趕快罰啦,BioNTech
jasonlin2100, 他媽的這個謊害死多少條人命,BioNTech
BaRanKa, 何必害其他相信跟想用BNT的人一起被德笑,BioNTech
Y225, 政府帶頭造詣怎麼算,BioNTech
daniel229, 世界看好了！丟臉的台灣,BioNTech
MaYawCiru, 該罰那些蟑螂立委 議員三百萬了吧,BioNTech
beepuffer, 出賣人民性命，換取自己的利益。,BioNTech
ericlin121, 執政黨丟臉丟到國外,BioNTech
jasonlin2100, 民進黨他媽的什麼時候下台啦操,BioNTech
libraayu, 丟臉丟到國外去,BioNTech
NiuBi5566, 那群造謠低能不罰300萬 還有什麼理由可,BioNTech
cloudfantasy, 政客名嘴為了炒股，一直造謠,BioNTech
Goodlife, 300萬,BioNTech
ss880702ss, 台灣政府被國際打臉 丟臉丟到國外,BioNTech
NiuBi5566, 以限制人民言論自由,BioNTech
ericlin121, http//i.imgur.com/rjEOVps.jpg,BioNTech
ffhh,     狗屎民進黨裡面的垃圾造謠快處理,BioNTech
babyMclaren, 好啦 300萬,BioNTech
jackietom, 指揮中心本身就是個假訊息中心,BioNTech
yzvr, 有黨證，可造謠，好開心,BioNTech
leonian, 還在那邊造謠分裝會變成食鹽水有夠有病,BioNTech
lanslod, 造謠還被打臉，可憐,BioNTech
qk3380888, 側翼就算了 還是立委造謠= =,BioNTech
johnnyjog, 德國省製造,BioNTech
tvxqsun123, 臉腫到不行欸,BioNTech
FinallyPeace, 看好了世界 台灣只示範一次政府帶頭,BioNTech
PhilHughes, 某立委帶頭造謠,BioNTech
ilove88th, 我去你的 DPP 都 7414 啦,BioNTech
Mits5190, 300萬可以罰了啦不過我看也不敢罰雙標成,BioNTech
FinallyPeace, 造謠,BioNTech
Mits5190, 這樣,BioNTech
issemn, https//i.imgur.com/f1D3W02.jpeg,BioNTech
BaRanKa, 你們一針都別拿 人家賣別人救別人命,BioNTech
jasonlin2100, 疾管局就是他媽的造謠中心,BioNTech
turncolan, 之前說中國製的，一人300萬,BioNTech
tn907915, 結果疫情指揮中心只有發言人敢說事實,BioNTech
f396761440, 王八千你還要德國原廠申明，還有沒有,BioNTech
digodi, 死造謠仔最後只會跟犯婦一樣躲起來,BioNTech
stupid1211, 這群瘋狂假新聞的 到底何時才要罰,BioNTech
tn907915, 這樣還要我相信國產疫苗有效,BioNTech
s762ok, 某立委是不是該被法辦？,BioNTech
f396761440, 廉恥心,BioNTech
DOOT, 1450反串事件還看不出來嗎?檢舉就約談你^_^,BioNTech
waldo870, http//i.imgur.com/5hsexP9.jpg,BioNTech
Yves071, 那個研究員是不是柚子醫生2.0？,BioNTech
deep0723, 公視要不要關台啦  操,BioNTech
yyff, 看好了世界，台灣網軍造謠功力,BioNTech
wate5566, 三民自還敢抹黑嗎？我認為是敢啦,BioNTech
MTBF, 丟臉丟到國外,BioNTech
badalghost, 立委造謠是不是該罰300萬,BioNTech
yyff, 那個人後來有道歉了，而且來賓說什麼，跟公,BioNTech
lockbacker, 造謠的有黨證 什麼300萬？ 高鐵上隨,BioNTech
MTBF, 世界都看到了，台灣執政黨造謠抹黑國外藥廠,BioNTech
aa7520tw, 覺青：不管啦，在中國過水過就是不爽打,BioNTech
tvxqsun123, 政府帶頭造謠,BioNTech
lockbacker, 便撿就有了,BioNTech
exceedMyself, 德國 300,BioNTech
aa7520tw, 啦,BioNTech
yyff, 視本身的關係不大吧,BioNTech
MSchumi, 綠共我說中國製就是中國製 怎樣.....,BioNTech
satonoo, 丟臉又丟到國外了 側翼還在那邊歌功頌德,BioNTech
yymeow, 造謠的那幾隻，罰300萬啊,BioNTech
HiSunny, 看好了世界,BioNTech
waldo870, 輝瑞是不是BNT?????,BioNTech
imsphzzz, 民進黨繼續造謠,BioNTech
leonian, 的他們臉皮超厚，造謠完就當沒事繼續造,BioNTech
Komibo, 造謠的什麼時候要辦啊,BioNTech
leonian, 謠別的，不信看看林靜怡、王定雨臉書,BioNTech
milleniue, 側翼就算了，整個府院黨團全跳下來造謠,BioNTech
ss880702ss, 抹黑別人 放話嗆聲 然後再說別人不賣,BioNTech
ak47g78, 自己造謠不用罰嗎 垃圾,BioNTech
leonian, 同意mill版友，整個政府從上到下一直抹,BioNTech
msekili, 小菸 綠共不管啦 說中國就是中國啦,BioNTech
chungj, 買辦國民黨宣傳真噁心 你們先打拉,BioNTech
leonian, 黑造謠,BioNTech
WuKong, 可憐人，台灣人的敵人竟是台灣人,BioNTech
help1268, 這種造謠沒事,BioNTech
furnaceh, 慘，自己國內不行，還被外國打一巴掌,BioNTech
piliwu, 德國人還有臉講勒因為政治因素生變不敢承,BioNTech
milleniue, 跟對岸同個鼻孔出氣一起抹BNT,BioNTech
piliwu, 認,BioNTech
amseex, 造謠罰 300 啊,BioNTech
mioaria, 說是造假的 一人三百萬 領好領滿阿,BioNTech
ubei, 沒用.我朋友會說聯合報不可信.,BioNTech
hoodi, 有黨證免罰300萬 而且可以不限次數,BioNTech
KingJamesS, 丟臉丟到國外去 整天為了政治抹黑別,BioNTech
PENGHU777, 綠色還在造謠中國疫苗,BioNTech
KingJamesS, 人商譽,BioNTech
justiceyes, 那些造謠的菸黨民代名嘴蟑螂不抓嗎,BioNTech
mioaria, 電視新聞都有證據阿~,BioNTech
Rolflin, 違反黨意300萬,BioNTech
fedona, 失智菸糞又被原廠打臉了,BioNTech
hoodi, 心動不如馬上行動 請與Dpp黨部聯絡,BioNTech
hygen, 側翼一直造謠等於在扯台灣後腿,BioNTech
ctchens, 德國人應該很不爽政府帶頭造謠,BioNTech
cherrybabe, 民進黨不抓造謠仔是不是怕自己養的狗會死光光,BioNTech
c8895665, 假消息應該罰民進黨,BioNTech
NMBILL, https//m.facebook.com/story.php?story_,BioNTech
ZIQQ001, 跳過代理商 一直怪說是政治因素 等代理,BioNTech
NMBILL, fbid=1013759112784547&id=10002451403798,BioNTech
james5566, 一狗票原諒色的側翼網軍 黨立委 黨好朋,BioNTech
ZIQQ001, 商不賣你 再來扯政治因素好嗎 商業規則,BioNTech
NMBILL, 0,BioNTech
james5566, 友 黨學者 都在造謠認知作戰 都不用罰,BioNTech
Jim43, 立委議員是不是在造謠？,BioNTech
ZIQQ001, 都不懂 只能洗腦無知綠畜,BioNTech
james5566, 三百萬 一億 關七年就對了,BioNTech
cage820518, 可憐呀台灣,BioNTech
jasonlin2100, 幹他媽垃圾母豬害死多少人命操,BioNTech
ZIQQ001, 一直抹黑上海復星代理的是中國製 是中國,BioNTech
whizz, 舔共大國,BioNTech
ZIQQ001, 分裝的 不就是綠共自己嗎,BioNTech
marunouchi, 納粹疫苗,BioNTech
milkmaomi, 可憐啊。他們還是會選擇當文盲，繼續亂,BioNTech
NMBILL, 不是造謠,BioNTech
milkmaomi, 講話。,BioNTech
NMBILL, 是裝傻,BioNTech
Kaids, 聯合報不可信。,BioNTech
issemn, 我幫側翼想好對策了 趕快轉移話題到15萬劑,BioNTech
bravery1117, 整天說謊的的政府都不會被罰300 @@,BioNTech
ZIQQ001, 一下買代理商的沒品質保證 出事要找誰,BioNTech
GimO, BioNTech一定覺得台灣怎麼找低能兒當部長,BioNTech
ZIQQ001, 中國經手的不放心 結果蘋果手機中國經手就用的好開心,BioNTech
battle7710, 有政府，請放心。疾管家？,BioNTech
tony20095, 德國BioNTech這糞島整天再鬧有夠煩,BioNTech
edwinrw, 300萬?,BioNTech
NANJO1569, 政府官員和民代帶頭造謠都沒問題好棒棒,BioNTech
haofutw, 最強最好的疫苗還要黑？良心被狗吃了嗎,BioNTech
tryit268498, 台灣就是被這些造謠害死,BioNTech
s854273, 詆毀外國……難怪國外都關心不介入,BioNTech
guppys2005, bnt 想說疫苗都做不完還有人在那邊吵，白眼應該翻到後腦勺吧,BioNTech
zinga, 把陳綠共槍斃 把台灣人命當兒戲,BioNTech
deep0723, 綠側翼帶頭講的假消息 疾管家卻不闢謠了,BioNTech
fenwen, 看不懂英文嗎？initial 代表首批，不是全,BioNTech
sss1524, 林穎孟：又蠢又壞,BioNTech
fenwen, 部。,BioNTech
hatephubbing, 蔡：…,BioNTech
sss1524, http//i.imgur.com/LHE5oQF.jpg,BioNTech
takenouch, 拿流感疫苗施打來為民進黨護航視為綠吱,BioNTech
rewqasdf, 造謠罰款,BioNTech
niko0202, 有黨證就不怕 聯合屎報別想動搖黨的權威,BioNTech
momowawa1981, 整天政治操作 說謊造謠 難怪美國德,BioNTech
takenouch, 建議有人把這些人ID蒐集起來分析,BioNTech
momowawa1981, 國都不爽,BioNTech
LBruce, 呱吉 尼朋友 孟孟 狠壞欸,BioNTech
momowawa1981, 綠共以為拜登不知道你們這群咖小在,BioNTech
zinga, 陳菜蛆拿出2300萬億出來 一人一億很難嗎,BioNTech
momowawa1981, 搞事啊？,BioNTech
DustToDust, 全世界都看到台灣政府有多智障,BioNTech
Howard61313, 莊人祥本人都說是德國製了當初到底哪些人在亂講話，咦？,BioNTech
fade11, 不管啦，德國那麼親中～,BioNTech
f396761440, 原來造謠的立委不止一個呀，南部民代真不怕報應,BioNTech
F299, 執政黨帶頭造謠,BioNTech
cons, 之前那些放假消息的要不要罰300吱管家要不要澄清?,BioNTech
CC97, 台灣韭菜好騙!,BioNTech
phonesky, 有問題都推給對岸就對了，明明就德製還,BioNTech
james5566, 有蠢子買東西不去巷子口的通路商、超商,BioNTech
phonesky, 中製有問題，然後買不到就說中國打壓，,BioNTech
blackpony, 台灣鯛,BioNTech
phonesky, 阿里不達的小國我相信，如果美英德也怕,BioNTech
james5566, 、賣場購買 一直每天跑去產品總公司去,BioNTech
gamertwo, 看好了世界 台灣政府帶頭造謠抹屎的功力,BioNTech
ff26412, 造謠仔dpp罰不來肏,BioNTech
phonesky, 中國打壓的話，買一堆武器幹嘛早早投降,BioNTech
james5566, 魯洨洨 是在哈囉,BioNTech
phonesky, 算了,BioNTech
PerFumeLove, 德國應該覺得泰國人很白癡,BioNTech
sfzerox, 側翼蟑螂敢出征德國原廠嗎,BioNTech
s76083kahala, 重點不在哪一國製吧 而是不透過復星,BioNTech
zinga, iphone手機加州設計 大陸製造 膽敢哪個綠共,BioNTech
jakewu1217, 抓到了  中共同路藥廠,BioNTech
zinga, 用iphone直接槍斃,BioNTech
ihczfu, 蟑螂要不要去德國出征啊 他們很沒台灣價,BioNTech
jialin6666, 反正也買不到,BioNTech
ihczfu, 值欸,BioNTech
lebron3994, 丟臉啊綠共 多少人出來說是代理而已,BioNTech
eric6789, 台灣不買就算了還造謠是中國製,BioNTech
nptrj, 民進黨為了執政，一直抹黑 好可怕,BioNTech
piggywoody, DPP被打到頭都飛了,BioNTech
mxr, 民進黨夏希夏景,BioNTech
dustin942093, 爵輕該讓世界再次看看了吧？,BioNTech
jasonlin2100, 操他媽的害慘人命喔幹您娘,BioNTech
qoomai, 民進黨一堆帶頭造謠  可以再噁心一點,BioNTech
brad001, 去你媽的民進黨 唉,BioNTech
oginome, 德國沒有台灣價值,BioNTech
af912653, 原來是歐盟檔台灣,BioNTech
k23, 蟑螂別鬧了，快從失智列車下來吧,BioNTech
sawayama9, 有政府，會造謠，會抹黑，告人民,BioNTech
RushMonkey, 唉...,BioNTech
talrasha, 丢臉到全歐盟都知道吧  台灣=奧客,BioNTech
sawayama9, 民進黨是要把台灣的國際地位直接刷到底,BioNTech
nculeon2, 幹你娘，一直造謠說BNT是中國做的人趕快去死一死啦,BioNTech
IDfor2010, 連德國都知道台灣綠營執政黨政客和名嘴與網軍側翼在造謠，丟臉!,BioNTech
idaikon, 認知作戰,BioNTech
ff26412, 德國製的疫苗欸蟑螂QQ bnt中共同路人,BioNTech
ELMOCUTE, 快點去檢舉  起來了,BioNTech
kingtseng, 該查辦了吧,BioNTech
y1896547, 為黨造謠 無惡意 不罰,BioNTech
CC97, 歐美圍中和你抗中義和團根本不同層次，拿鋤頭衝鋒的替死鬼農民軍自以為是拿槍正規軍,BioNTech
GioGiorvanna, 定宇哥乖乖去幹房東啦,BioNTech
frankochris, 綠共無所不用阻擾大家打疫苗是捨心態,BioNTech
Semaj543, 那些抹黑BNT的造謠仔什麼時候法辦？,BioNTech
Orz9106, 德國被中共滲透了 所以德國製造等於中國製造,BioNTech
deep0723, 造謠黨啦 垃圾 執政黨帶頭造謠 笑死,BioNTech
mo42, 一開始說是中國製的都是五毛反串啦 想惡意弄臭台灣,BioNTech
alan0204, 國際上知道台灣有一群白痴義和團在造謠,BioNTech
gameguy, 三千萬劑，i洞不花錢買，有事？,BioNTech
fidic1643, 要買了嗎,BioNTech
chuck5669, 把你各位當成白癡一樣整天講幹話給你聽吶,BioNTech
hubert0619, 這時候還搞什麼意識形態,BioNTech
axlfun, 給台灣疫苗，中國的其他黨派不會罵嗎？,BioNTech
divx999, 立法委員造謠誒最愛澄清的疾管家完全不澄清,BioNTech
steven24205, 政府官員 立法委員帶頭造謠 不用罰的,BioNTech
a12345675678, 推,BioNTech
kane111, DPP自己臉腫就算了 還要丟台灣的臉,BioNTech
tony20095, 根本標準奧客 買疫苗一直在那魯洨不買,BioNTech
keyman2, 之前造謠的可以罰3百萬充實國庫嗎,BioNTech
lanchenchen, 黨不要臉執政無敵,BioNTech
alan0204, 奧客在門外盧數量 還抹黑店內賣得是瑕疵品 我是店家早就把他趕出去,BioNTech
f396761440, 如果造謠官員都不罰，我只能祝他早日,BioNTech
ChoiceLife, BNT要變同路人了嗎？,BioNTech
alex10282, 綠圾真的很可悲，整天下細下井,BioNTech
f396761440, 確診去投胎。,BioNTech
leeyeah, 維穩家：zzzZZZ,BioNTech
DawnSlight, 又要丟臉到國際了嗎，可憐,BioNTech
neilisme, 政府造謠到被國外廠商糾正 真的丟臉耶,BioNTech
XseraphimX, 所以林穎孟議員該不該罰？,BioNTech
serding, 鬧到德國生產商要自己出來澄清 還真慘,BioNTech
griffick, dpp直接被德國打臉,BioNTech
niniikoski, 各位是不是覺得遇到詐騙集團了呢？,BioNTech
Beltran, 台南造謠政客還敢上節目啊,BioNTech
gnihcS, 有沒有記者在記者會去問那些造謠中國製的民進黨要不要罰三百萬啦,BioNTech
alan0204, 知道原廠為何不賣了吧 政客在整天記者會上裝可憐啊,BioNTech
sunnydragon7, 最後一段有意思,BioNTech
likeilike, 聯合報嗎??? 鄉民判斷能力都沒有耶,BioNTech
zscst, 側翼：德國舔共 眾所週知,BioNTech
jasonlin2100, 幹您娘怎麼還不下台？,BioNTech
IRPT001, 看好了藥商,BioNTech
YUCIKI, 瘋狂打臉欸,BioNTech
jasonlin2100, 都死一堆人了操他媽的還在鬥爭,BioNTech
domo9999, 事實查核中心最好不要裝死喔,BioNTech
alan0204, 沒判斷能力的是誰阿 信造謠仔的?,BioNTech
isxman, https//i.imgur.com/Ry1dGGn.jpg,BioNTech
alan0204, 不然你寄信去原廠問啊 看得到什麼回覆,BioNTech
k5a, 讓世界知道放假消息  製造假新聞的是台灣讚哉  民進黨,BioNTech
zscst, 吉管家呢 怎麼不澄清了？,BioNTech
joemtpa2, 哇 原來造謠的是自己人啊 那這樣造謠還,BioNTech
ivanos, 只有跟原廠洽購，才可以獲得原廠在品質與,BioNTech
cccruru, 政府帶頭造謠要罰多少啊？,BioNTech
joemtpa2, 算造謠嗎 嘻嘻,BioNTech
ivanos, 安全的直接保證跟負擔責任，來避免法律與政治的雙重風險,BioNTech
gunfighter, 綠共說怕中國加料 幹 當熊貓送飲料喔,BioNTech
itachi0609, 政府的假消息澄清中心咧 裝死喔,BioNTech
rosydark, 綠共一堆造謠的，要不要罰300,BioNTech
Sammingy, 垃圾蟑螂跟側翼應該被罰300萬,BioNTech
domo9999, 請選擇指令：,BioNTech
cheng31507, 可以罰300萬了嗎？,BioNTech
domo9999, 1.裝死  2.德國舔共  3.歐盟阻撓,BioNTech
gg889g8, 政府要不要罰那些假訊息的側翼,BioNTech
Ivudaisuki, 王胖子自己用國安法辦自己啦有種造謠有種承擔 笑你不敢啦,BioNTech
k5a, 這一波防疫  讓台灣形象在世界被校正回歸....,BioNTech
Diver123, 300萬,BioNTech
k5a, .,BioNTech
zscst, 我就一句話啦 要不要罰王府八千睡和共糖葛格？,BioNTech
F1ower, 造謠說中國製的，不是假新聞？ 民進黨敢不敢抓出來罰？,BioNTech
YuDarvish, 某個林姓台北市民議員要不要罰300萬,BioNTech
syuu, 綠圾真的丟臉到可悲,BioNTech
YOLOO, 好像有人造謠喔 敢不敢罰300啦,BioNTech
devil115789, 最後兩段根本就打臉這邊一堆酸民了吧,BioNTech
arlubor, 好了啦！昨天疫苗上飛機現在沒人吵BNT了,BioNTech
thigefe, 綠狗繼續造謠，給我bnt,BioNTech
Paulsic, 疾管家死掉了嗎,BioNTech
sh26225399, 綠共真的可笑 直接被打臉,BioNTech
yahee314, 所以立委要罰300萬嘛？,BioNTech
giaour, 看好了德國，台灣綠畜示範造謠被打臉。,BioNTech
issemn, https//i.ibb.co/YWPQwVY/yengafang.png,BioNTech
silverice, 綠營垃圾人繼續造謠阿幹,BioNTech
ruey18, 丟臉 沒讀冊又兼沒衛生 幹,BioNTech
kklighter, 先申請，不要放話,BioNTech
ALACOOL, 馬上打臉,BioNTech
f396761440, 高雄台南人真可悲，選的議員立委扯國家防疫後腿。,BioNTech
runedcross, 造謠 抓不抓阿,BioNTech
VBMO, 哈哈 再講中國代工啊 光速打臉看到沒,BioNTech
Jiajun0724, 媽的 被國外笑死,BioNTech
yqppe, 在中國分裝小罐噢！不要漏了講噢XDDDDD,BioNTech
f19890913, 丟臉啊,BioNTech
luciffar, 覺青 名嘴 側翼誤國 國安局立刻啟動專案小組嚴懲賣國賊,BioNTech
dido0208, 不罰錢就算了，連澄清都沒有，什麼爛政府,BioNTech
ivanos, 明明就是從德國運原液到中國再加工製造，所以我們才要跟原廠洽購好嗎,BioNTech
issemn, https//i.imgur.com/gFdONlt.jpg,BioNTech
alan0204, 中國分裝?哪裡有講 被原廠打臉的還不夠,BioNTech
GRR, 看好了世界 臺灣政府會造謠,BioNTech
