id,contents,key word,date
sometimes, 自己可以 別人不行,國藥,   101.9.81.191 06/09 12:18 
VVizZ, 2.會去的本來就是中共同路人,國藥,   1.161.128.48 06/09 10:26 
Orianna, 台積電去南京也是中國同路人 ceo還是浙江寧波人讀到高中 怕,國藥, 101.137.145.50 06/09 10:28 
fireremay, 沒辦法啊 台灣錢難賺,國藥,   219.70.3.108 06/09 10:29 
labell, 他有中共大學兼職啊    不就是有問題科興怕台灣國產疫苗分食 小國市場,國藥,   42.72.200.24 06/09 10:31 
jim924211, 科興幹嘛怕=.=，中國勢力這麼大，往低端國銷不就好,國藥,  49.216.47.220 06/09 10:35 
mazinger, 明明就是中國需要我們,國藥,     61.61.85.9 06/09 10:37 
Xras, 要鬥垮先鬥臭，綠共手法來自紅共，很熟練,國藥,115.225.207.100 06/09 10:39 
beepuffer, 民進黨就是個垃圾黨，這次完全看清了,國藥,220.134.237.161 06/09 11:11 
rickyoyo8, 你的第二點根本自衛幻想,國藥,   60.115.74.22 06/09 11:16 
Tiphareth, 怕 民進黨真的被中共滲透了!!!,國藥,123.240.211.188 06/09 10:20 
bbqsandwich, 你這樣人家要怎麼反串護航啦,國藥, 49.216.251.107 06/09 10:20 
dcggj2394, 抗中保台！大義滅親！,國藥,  1.175.103.215 06/09 10:20 
milk7054, 綠共中共一家親,國藥, 111.255.59.230 06/09 10:21 
quite, 綠共一統大中國,國藥,  125.227.97.73 06/09 10:22 
tiki0225, 批鬥的靈魂在於想鬥垮先鬥臭,國藥, 101.136.100.53 06/09 10:25 
wjguo, 所以這樣是說蔡跟中國也有關係？,國藥,   103.5.101.62 06/09 10:31 
mazinger, 原來是中共同路人推薦蔡英文,國藥,     61.61.85.9 06/09 10:35 
mininakai, 推你,國藥,61.230.44.233 06/09 10:14 
greensaru, 拉你,國藥, 114.136.176.27 06/09 10:14 
cfesun, 推,國藥, 223.136.140.35 06/09 10:15 
wario2014, 所以?習包子叫你打科興，你就打??,國藥,118.167.97.85 06/09 10:15 
hsshkisskiss, 所以你是不是反串？,國藥,223.137.236.4 06/09 10:15 
DMM, 這個就是解決問題前先解決提出問題的人啊,國藥,223.137.16.20 06/09 10:15 
wario2014, 敵人就是敵人，沒什麼好說的特別是這個敵人沒有在分官民的，全一體,國藥,  118.167.97.85 06/09 10:16 
dcggj2394, 中共同路人,國藥,  1.175.103.215 06/09 10:17 
abelppa, https//i.imgur.com/yVdhjKp.jpg,國藥,223.137.162.113 06/09 10:18 
dragonne, 反紅媒表示,國藥,   218.164.0.97 06/09 10:20 
rb79, 看哪些人最有貼別人標籤的行為就知道了,國藥, 118.163.74.163 06/09 10:20 
tiki0225, 批鬥就是想鬥垮先鬥臭,國藥, 101.136.100.53 06/09 10:21 
brepus, 民進黨網軍阿,國藥,  111.71.93.223 06/09 10:22 
sulichun, 推了 早知道陳院士會蟑螂爬滿身,國藥,  1.162.115.190 06/09 10:22 
undream, 推文直接顯示悲哀的原因 你質疑國產 馬上被貼上想打科興 幹你娘的垃圾 誰想打支狗的疫苗 正常台灣人只想要正常的疫苗很難嗎 只會扣帽子貼標籤 靠那支賤嘴來鬥 疫苗數量還要靠人送才達標 可不可恥 沒能力只靠網軍就有用哦 幹,國藥,  150.117.3.201 06/09 10:24 
mw3, 爬出來了，好噁,國藥,223.137.106.124 06/09 10:24 
ru8ru8, 先網路再來政論節目洗三天，國產疫苗繼續用，沒過三期可以經過國際認證？打了能到別的國家嗎？,國藥,  39.11.129.204 06/09 10:25 
mazinger, 前陣子不是才平反一個共產黨萬算歲的,國藥,     61.61.85.9 06/09 10:30 
simonlowtall, 這是實話..,國藥,  111.250.121.9 06/09 10:31 
sdfan, 推,國藥,     1.200.2.17 06/09 10:33 
jnecoj, 綠毛畜生的嘴臉,國藥, 49.216.240.130 06/09 10:34 
dragon30623, 餌滿香的，馬上有魚,國藥,   1.171.31.197 06/09 10:36 
KONAMI, 二分法太好用,國藥,218.173.204.136 06/09 10:38 
k258610, 每個人講話都是有他個人利益取向的，參考他的背景不認為有什麼不妥，嘗試用過去的行為來推測他的發言用意是很正常的,國藥, 111.82.102.227 06/09 10:40 
swordsoul, 推 因為思考太難只看政治立場比較輕鬆吧,國藥,   1.200.252.24 06/09 10:43 
ThisisLongID, 確實就是這樣啊 像我討厭黃國昌 但,國藥, 36.229.235.134 06/09 10:46 
frank820130, 推,國藥,  114.45.99.145 06/09 10:46 
ThisisLongID, 他批民進黨政府有理的論點我也支持結果一堆蟑螂跑過來說我怎麼可以不以人廢言,國藥, 36.229.235.134 06/09 10:46 
kohanchen, 對批評的人人身攻擊 就此要閃過質疑的咖就是有鬼,國藥,   49.216.89.62 06/09 10:51 
yoyozone, 推 不用動腦最快,國藥,111.254.229.190 06/09 10:51 
hit0123, 綠衛兵,國藥,  114.43.94.250 06/09 10:53 
andycheng60, 推，因為大部分的人不想去思考，不想去分析，如果檯面上那些事情都能用對與錯就能判斷出來，老實講，義務教育,國藥,  42.77.251.109 06/09 10:53 
PianoChicken, 某樓完美詮釋,國藥,   114.34.61.20 06/09 10:58 
s8800892000, 吱障邏輯 你反國產你想打科興,國藥, 114.136.166.98 06/09 11:03 
crishding, 推，你說出重點!,國藥,  49.216.55.185 06/09 11:04 
Orangemikan, 推,國藥, 114.137.204.87 06/09 11:08 
jas258, 我ㄧ直以爲正常人都應該如此 不過看來就是一堆反智的,國藥, 223.136.94.242 06/09 11:09 
magiclibra, 認同，不以人廢言..除了綠共那幾個,國藥,     27.52.6.59 06/09 11:11 
kogsww, 講事實立刻引出蟑螂,國藥,  101.9.253.247 06/09 11:16 
purfly520, 推,國藥, 114.45.201.175 06/09 11:18 
imkp, 中肯,國藥,  112.78.76.221 06/09 11:28 
knight0123, 這就有點像一個亂丟垃圾的說隨地大小,國藥,  36.225.153.17 06/09 11:38 
markhbad54, 可以嘗試用過去的立場推測發言傾向，但立論正確與否不受傾向所限制亂丟垃圾的人依然可以檢舉隨地大小便,國藥, 114.137.242.12 06/09 11:43 
BigDick56, 邏輯要先看顏色，這國家很可悲,國藥,   111.82.47.97 06/09 11:54 
idoiwant, 我覺得這篇有道理,國藥, 114.137.11.129 06/09 12:25 
wingdragon, 省省吧，還在幫支那賤畜洗地中國一切行為都是為了侵略臺灣，別說你不知道,國藥,  49.216.186.70 06/09 12:29 
baileegunlin, true,國藥,   42.73.105.39 06/09 12:31 
msin, 只剩下 綠蟑螂,國藥,  114.45.171.20 06/09 13:03 
kas52086, 尊重專業好嗎？ 一些不要臉的髒東西,國藥, 61.224.152.177 06/09 13:43 
wingdragon, 專業人士講話可未必秉持著專業,國藥,  49.216.186.70 06/09 14:06 
Dix123, QQ,國藥, 58.136.190.141 06/09 15:33 
james732, 自由這次發稿比三立還慢，下次要加油,國藥,111.71.212.73 06/09 09:54 
iamneptune, 問了穩了,國藥,223.137.89.134 06/09 09:54 
bigwun73, 院士，不是大頭菜稱號，隨便都拿得到,國藥,123.241.231.64 06/09 09:54 
sungd, 抹紅呀！那要不要去清查台灣到底多少人有,國藥,125.227.220.220 06/09 09:54 
bruce79, 接力,國藥,  49.216.91.101 06/09 09:54 
soarling, 其他委員會不會瑟瑟發抖,國藥,  42.72.113.241 06/09 09:54 
paraipa, 撥接…,國藥, 223.139.67.207 06/09 09:55 
peacesb, 接力接力 快跟上,國藥,  219.87.85.162 06/09 09:55 
PttXiangMing, 來了來了,國藥,223.139.188.140 06/09 09:55 
devidevi, 朱學恆有記者爆料收到抹紅的指示,國藥,   203.77.48.47 06/09 09:55 
haha121, 第一棒是蘋果,國藥, 223.136.96.111 06/09 09:55 
ralphkawaii, 真的跟對岸越來越像~,國藥,  1.169.149.191 06/09 09:55 
pytzog, 老套路了，不能為我所用就抹紅,國藥,  101.10.19.162 06/09 09:55 
leo0873, 開始抹黑俠醫了,國藥, 114.37.181.219 06/09 09:55 
eiyuwu25, 甲甲覺青已經在臉書瘋狂轉貼了,國藥, 36.235.213.219 06/09 09:55 
polo5615, 嗯 重工不意外,國藥,   111.71.94.26 06/09 09:55 
nntw, 中國顧問不可信,國藥, 114.137.180.22 06/09 09:55 
yilin11, 政府趕快斷ecfa吧,國藥, 125.224.193.93 06/09 09:55 
jumbo0410, 劇本早就透露了 自由太慢,國藥,   118.160.9.46 06/09 09:55 
koj, 第一棒是摳摳姊才對,國藥, 124.218.48.152 06/09 09:55 
WenliYang, 來了來了,國藥,  61.230.53.206 06/09 09:55 
Carloslin, 蟑螂開始抹黑,國藥,  27.247.196.36 06/09 09:55 
cck525, @@,國藥,114.136.168.127 06/09 09:55 
mysterydream, 國家機器,國藥,  180.217.9.139 06/09 09:56 
djboy, 管中閔 案，教訓還不夠？,國藥,  114.45.77.205 06/09 09:56 
wugi, 一條龍 接著換晚上政論,國藥, 27.246.190.106 06/09 09:56 
exceedMyself, 每次都同一招 可以換一下嗎,國藥,    110.26.64.8 06/09 09:56 
ab4daa, 來了來了,國藥,223.141.206.120 06/09 09:56 
jnecoj, 自由不夠敬業喔,國藥, 49.216.240.130 06/09 09:56 
onepiece3200, 下一棒是政論節目接力,國藥,    39.13.72.51 06/09 09:56 
keydata, 不是都沒去過大陸啦,國藥, 114.136.161.51 06/09 09:56 
cck525, .........DPP真的想把專業人士都趕走是吧,國藥,114.136.168.127 06/09 09:56 
zzro, 好了啦 這是817的選擇啊 好好享受,國藥,  114.45.228.55 06/09 09:56 
kamisanma, DPP真的是恐怖情人,國藥, 36.234.246.179 06/09 09:57 
kuma660224, 顏色無所謂  但若他有領外國廠的錢,國藥,   1.200.71.118 06/09 09:57 
peiring, 唉，這些人,國藥,  101.10.25.163 06/09 09:57 
Andrew90, 好噁心 又來,國藥,101.136.116.160 06/09 09:57 
zxcvb0412, 可不可以去吃屎 容不下異議就抹紅,國藥,   36.238.207.5 06/09 09:57 
kuma660224, 不應該去審不同家的疫苗,國藥,   1.200.71.118 06/09 09:57 
damo45012, 又要抹了,國藥,  223.139.52.27 06/09 09:57 
Andrew90, 乾 整天只會意識型態,國藥,101.136.116.160 06/09 09:57 
wugi, 這種資歷還被趕走 dpp有多少人？有這種的,國藥, 27.246.190.106 06/09 09:57 
godpiger5566, 第三棒側翼 定宇 焦糖 蔡依刪,國藥,  111.246.47.79 06/09 09:57 
kuma660224, 這有利益衝突,國藥,   1.200.71.118 06/09 09:57 
q13461346, 國家機器動得很厲害,國藥,  60.128.198.93 06/09 09:58 
AMDKX, 這有啥好爆，明明就公開資訊....,國藥,   36.239.7.201 06/09 09:58 
brepus, 民進黨跟國民黨一樣,國藥,  111.71.93.223 06/09 09:58 
godpiger5566, 那當審查委員時就沒疑慮喔 雙標,國藥,  111.246.47.79 06/09 09:58 
amida959, 今天幾篇了啊,國藥,   1.162.206.57 06/09 09:58 
pchunters, 新頭殼也跟上了,國藥,   110.26.66.46 06/09 09:59 
wario2014, 原來是共產黨認知作戰的一環啊，我懂了,國藥,  118.167.97.85 06/09 09:59 
VenceYen, 中共同路人又+1,國藥,  59.120.123.52 06/09 10:00 
edwardting, 來了來了 從山坡上輕輕的爬下來了,國藥,  101.9.132.188 06/09 10:00 
wakaura, 黨機器開始動了,國藥,  125.227.69.91 06/09 10:00 
pingtong0602, 這不是來了嗎,國藥,   114.36.0.163 06/09 10:01 
hscmits, 蘋果昨天才是第一棒啊,國藥,  180.217.46.41 06/09 10:01 
sometimes, 來了,國藥,   101.9.81.191 06/09 10:01 
a9750202, 弟弟：我他媽股票都買了，你才跟我講會,國藥,   220.140.4.86 06/09 10:01 
glion, 膩了  玩不出新把戲　民進黨再加油好嗎,國藥,   1.34.114.244 06/09 10:01 
a9750202, 失敗？,國藥,   220.140.4.86 06/09 10:02 
chopin902, 若要人不知除非己莫為,國藥, 36.231.137.170 06/09 10:02 
awemuse, 來了來了 選審查委員的時候都沒問題,國藥,  39.11.162.176 06/09 10:02 
gginindera, 又是這招,國藥, 114.137.98.140 06/09 10:02 
serding, 你要先講,國藥,   49.217.7.150 06/09 10:03 
gene51604, 又在逼走人才了,國藥,  111.82.143.69 06/09 10:03 
tabo7522, 連弟弟都要出來鬥，跟當年紅衛兵沒兩樣,國藥,   1.163.48.165 06/09 10:03 
twhuang28, 豬油積極點別輸三粒，這樣怎麼拿標案,國藥, 110.28.135.123 06/09 10:03 
petsla, https//i.imgur.com/P08Tux5.jpg,國藥, 49.217.193.186 06/09 10:04 
merrydog, XDDD 這套路好熟悉,國藥,  114.45.21.103 06/09 10:04 
tiki0225, 期待自由下次發佈宣戰詔書啾咪,國藥, 101.136.100.53 06/09 10:04 
Nikon610, 開始了= =,國藥,   42.74.23.122 06/09 10:04 
allan0926, 國民黨當年怎麼丟掉中國的?,國藥,  112.78.87.250 06/09 10:05 
gn01693664, 所以當初誰找他來當委員的呢？嘻嘻,國藥,  42.75.252.220 06/09 10:06 
kankan0919, @ab4daa,國藥,   42.74.57.250 06/09 10:06 
Retangle, 打倒黑五類,國藥,  49.216.231.46 06/09 10:07 
it914003, 一條龍嗎,國藥,180.217.153.248 06/09 10:07 
depo, 抓到了，中共同路人,國藥,  111.71.213.77 06/09 10:08 
bbdu, 這些側翼真的噁心到爆,國藥,  42.74.224.169 06/09 10:09 
winglight, 來了，來了，抹紅作戰開始了,國藥, 106.104.70.200 06/09 10:10 
limitlesscit, 抹抹抹,國藥,  118.167.75.28 06/09 10:10 
pjetone, 可以，很快,國藥,   101.10.5.119 06/09 10:14 
ja2200, 原來中研院士可以去當中國醫藥顧問的嗎?,國藥, 118.160.162.81 06/09 10:15 
Ceferino, 上工囉,國藥,   27.53.115.88 06/09 10:15 
blackdragon, 垃圾劇本如同鄉土劇情一直重複,國藥, 118.161.56.139 06/09 10:16 
coubala, 垃圾黨媒,國藥,223.140.144.207 06/09 10:16 
pcner081959, 台派賤畜還可以扯國民黨啊？,國藥, 114.42.143.238 06/09 10:16 
EfiwymsiAros, 那你還找他？,國藥,   114.137.4.89 06/09 10:16 
ason, 都是同一套路,國藥,118.165.124.198 06/09 10:18 
Danteva, 要是他不退出，你綠共不就一直被人滲透？,國藥,  223.139.7.147 06/09 10:19 
lovez04wj06, 開始抹紅了，真的不意外耶,國藥, 49.217.128.155 06/09 10:23 
sputniky, 抹紅就好,國藥,  101.12.99.184 06/09 10:25 
mario2000, 這招好用一直用,國藥,   61.65.130.22 06/09 10:26 
Smile, This is DPP,國藥,  180.217.39.26 06/09 10:26 
birdzeus, 公佈一下採購高端每劑的價格啊,國藥, 114.137.243.44 06/09 10:26 
qmaper, 不同邊就是中共同路人啦 站同邊就沒事,國藥, 111.82.103.219 06/09 10:28 
arblest60056, 只會一招阿 這政黨 （中共拉進來就好）,國藥, 36.230.169.188 06/09 10:31 
sulaman, 一條龍抹屎來了,國藥,    111.82.4.83 06/09 10:34 
zero09107, 三民自配水果 抹黑陣線一級棒,國藥,   101.9.112.65 06/09 10:38 
ww9022039, 沒有新招了嗎,國藥,123.192.222.132 06/09 10:40 
kevin870325, 黨霉,國藥,  111.242.79.90 06/09 10:40 
xoy232, 喔 所以呢 抹紅？,國藥,  101.12.49.117 06/09 10:44 
mikayu, 中共同路人+1,國藥,  180.217.6.119 06/09 10:47 
newstarisme, 正常啦！政治立場這麼明顯,國藥,  101.136.28.61 06/09 10:47 
c84627, 問賴副總統呀 這種情況他最熟,國藥, 211.76.175.170 06/09 10:48 
richardc277, 老招了啦，不齒,國藥, 203.69.232.114 06/09 10:50 
Killercat, 第一棒不是CO2嗎,國藥,   1.162.117.48 06/09 10:56 
kog123, 抹紅一招吃817就夠了,國藥,114.137.227.151 06/09 10:59 
sample, 唉,國藥,  67.247.96.216 06/09 11:00 
DPP48, 來了來了，馬上開始翻舊帳追殺抹紅,國藥,  1.200.149.185 06/09 11:02 
deep0723, SOP 下一個換誰報？,國藥, 111.185.113.58 06/09 11:07 
spooge116, 來了來了,國藥, 123.193.180.39 06/09 11:08 
deep0723, 三民自還缺一家,國藥, 111.185.113.58 06/09 11:09 
CGtheGREAT, 媽的他是紅色的那之前請他當顧問又沒問題？,國藥, 111.71.213.145 06/09 11:25 
fujimoto, 那又怎樣 黨還有在對面開銀行的要不要清算,國藥,  27.52.168.185 06/09 11:27 
iamtendollar, Google就有的資料叫爆料？那食藥署還選他當審議委員？是智障嗎？綠腦真的有這麼笨哦？三民自你這樣報只會惹毛醫界,國藥, 223.136.231.18 06/09 11:30 
sustaining, 黨媒跟蟑螂真的很噁心,國藥, 114.45.170.109 06/09 11:31 
thatislife, 管中閔：這抹法我異常熟悉,國藥, 36.238.100.212 06/09 11:32 
soil, 中國不意外,國藥,  35.132.224.51 06/09 11:33 
jeff52, 原來！怎麼都有這樣的人啊！,國藥,   42.75.211.21 06/09 11:36 
dsc450, 蔻蔻姐怎麼不再採用弟弟臉書文章了？,國藥,   36.226.32.53 06/09 11:44 
assian, 祖宗十八代都會被查了,國藥,    39.13.230.4 06/09 11:49 
librabay, 開抹啦幹 甚麼爛政府,國藥,   39.9.162.138 06/09 12:16 
cystal, 呵呵舔共勢力 陳培哲,國藥,   59.115.66.76 06/09 12:17 
ultraccs, 不尊重專業 只用抹紅爛招,國藥, 111.83.202.139 06/09 12:18 
krf08, dpp想打掉2022的話，可以加把勁院士多的是兩岸都兼。反而自己民代對岸開公司的要不要查？,國藥,223.136.253.151 06/09 16:20 
brianuser, 嘻嘻你又來了,國藥, 36.238.212.207 06/09 09:48 
JackaLMeI, 我是比較不信保加利亞啦 呵呵,國藥,114.136.163.222 06/09 09:48 
TZUYIC, 還是你要相信國際笑秉說的笑話？,國藥, 111.71.214.255 06/09 09:48 
vowpool, 我記得以前有人說他自己是中國人,國藥,  125.227.40.62 06/09 09:48 
fedona, 院士是誰聘的,國藥, 123.193.193.30 06/09 09:48 
Submicromete, 比整天騙鬼的垃圾可信多了,國藥,  42.77.165.236 06/09 09:48 
kublai005, 講的好像台灣的就能相信一樣,國藥,   101.10.9.199 06/09 09:48 
Tiphareth, 照這種邏輯這支國產疫苗就有危險了,國藥,123.240.211.188 06/09 09:48 
qazwsx0128, 我寧願相信他也不願意相信你這種人,國藥,  123.193.69.50 06/09 09:48 
Behind4, 中國閩南血統的話 也信?,國藥,111.242.180.116 06/09 09:49 
macrossholo, 我是不信啦,國藥,  111.248.83.76 06/09 09:49 
vowpool, 他是讀中國書長大的 現在做了什麼來著,國藥,  125.227.40.62 06/09 09:49 
widec, 保加利亞在哪裡呀 怎麼這麼綠 還到底亂爬,國藥,   36.232.25.80 06/09 09:49 
SidMax, 信啊 怎樣 崩潰了嗎,國藥, 116.89.138.237 06/09 09:49 
Dazzium, 好吧 我信你了啦,國藥,114.136.117.125 06/09 09:49 
jim924211, 政府都敢僱用了，還是你不相信黨？,國藥,  49.216.47.220 06/09 09:49 
godpiger5566, 飛天蟑螂 何時回貝魯斯,國藥,  111.246.47.79 06/09 09:49 
Tiphareth, 怕爆 趕快清查全部的研究員有沒有去過,國藥,123.240.211.188 06/09 09:49 
cs09312, 乾保加利亞人屁事,國藥,    39.13.8.111 06/09 09:49 
aure0914, 保加利亞蟑螂來囉,國藥, 49.216.139.123 06/09 09:49 
phix, 快解盲啊 何必猜,國藥, 118.166.199.73 06/09 09:49 
Tiphareth, 中國!!,國藥,123.240.211.188 06/09 09:49 
labell, 中共大學兼任嗎？有就是,國藥,   42.72.200.24 06/09 09:49 
keydata, 可悲,國藥, 114.136.161.51 06/09 09:49 
soarling, 飛天蟑螂,國藥,  42.72.113.241 06/09 09:49 
undream, 我比較相信抹紅抹屎的人會下地獄,國藥,  150.117.3.201 06/09 09:49 
jira, 相信呀 黨都信了找他當評審,國藥, 150.116.148.36 06/09 09:49 
TZUYIC, 昨天也有一位保加利亞人關心疫苗呢，是你?,國藥, 111.71.214.255 06/09 09:49 
avexgroup, 保加利亞蟑螂XDDDDD,國藥,   101.10.19.31 06/09 09:50 
lwswjs,  https//i.imgur.com/mxPCDto.jpg 妳相信,國藥,  49.216.93.134 06/09 09:50 
miku3920, 不管怎樣我是信了,國藥,  122.116.1.181 06/09 09:50 
lwswjs, 她嗎,國藥,  49.216.93.134 06/09 09:50 
fytnship, https//disp.cc/b/163-cGCp,國藥, 175.182.18.234 06/09 09:50 
nttc, 深綠出身了，我覺青，我相信,國藥,140.128.241.237 06/09 09:50 
mysterydream, 信啊 中研院院士,國藥,  180.217.9.139 06/09 09:50 
fytnship, 那中資美豬 就可以急著用行政命令通過?,國藥, 175.182.18.234 06/09 09:50 
jnecoj, 希望蟑螂以後全家沒有報應,國藥, 49.216.240.130 06/09 09:50 
SidMax, 怎麼辦 紅共都比綠共可信了,國藥, 116.89.138.237 06/09 09:50 
wugi, 東歐人這麼關心台灣,國藥, 27.246.190.106 06/09 09:50 
ShaoSiSi, 信不信干你屁事,國藥,   1.161.204.64 06/09 09:50 
zoin, XDD 超怕 跳板說的話我都怕,國藥,  36.229.14.208 06/09 09:50 
cs09312, 下次換個帳號吧 這ID臭掉了,國藥,    39.13.8.111 06/09 09:51 
