id,contents,key word,date
laugh8562, 我很認真的跟你講 不要污辱科興,科興, 219.70.221.120 08/31 19:07 
camp0102, 所以4%在鄙視科興？ 嫌柯主子太閒在調,科興,  111.249.148.2 08/31 19:07 
jones2011, 高中畢的開後門，人們會怎麼想,科興,    42.73.1.209 08/31 19:07 
camp0102, 皮嗎,科興,  111.249.148.2 08/31 19:07 
xxp680, 高端應該比科興更差，人家至少有認證,科興,     27.240.0.5 08/31 19:08 
imsphzzz, 比科興垃圾吧,科興,   101.12.59.68 08/31 19:09 
simo520, 高端幾趴？,科興, 211.20.119.229 08/31 19:10 
AStigma, XX比雞腿，好歹是受過國際檢驗的,科興, 223.138.238.74 08/31 19:12 
lasaio, 拿焦糖跟其他碩士比較就好啊,科興,  114.136.204.9 08/31 19:12 
play714, 科興有做完三期吧,科興, 118.166.239.55 08/31 19:13 
KenHorse, 科興有WHO認證，高端有什麼?,科興, 219.85.180.185 08/31 19:15 
ingantai, 別鬧了，覽趴比…,科興,    42.77.2.230 08/31 19:17 
turbomons, 高端笑科興 百步笑五十,科興,  223.136.33.13 08/31 19:17 
Jeff911, 人家科興有做三期耶,科興,  114.42.64.189 08/31 19:19 
spiriturl, __端二期都還....,科興,   49.216.4.114 08/31 19:23 
dreamelf, 比科興還廢吧,科興,   111.82.105.9 08/31 19:23 
fxxkmt, 羞辱科興！科興是神學4的,科興,  42.72.119.251 08/31 19:23 
Yunk, 科興是做完3期 國際認證的疫苗 高端呢?,科興, 123.193.176.70 08/31 19:26 
JackTheRippe, 不要污辱科興好嗎？,科興, 114.47.118.205 08/31 19:26 
gin10791, 科興blabla在台灣也只有塔綠班在講一般人根本不會想到科興,科興, 111.240.51.172 08/31 19:27 
kissa0924307, 論政府寵愛度 高端本來就台版科興啊,科興,   211.23.93.43 08/31 19:28 
mscp, 污辱科興了吧，科興好歹有3期有WHO認證高端啥都沒有，你拿來比?,科興,   1.163.40.150 08/31 19:28 
kissa0924307, 中共強推科興跟綠共強推高端劇本根本一模一樣,科興,   211.23.93.43 08/31 19:29 
mingshin1235, 難道是科興不等式,科興,  1.162.154.163 08/31 19:30 
observer0117, 科興至少做完三期了吧雖然我不相信科興也不可能接受科興但高端的試驗規模完全不能比啊,科興,  114.35.225.56 08/31 19:31 
ck901372, 科興比高端很多了，不要侮辱科刑興,科興, 220.129.80.113 08/31 19:33 
jk1982, 拿三期有認證的疫苗跟1.5期比?,科興, 180.217.35.104 08/31 19:35 
gibbs1286, 這是侮辱科興吧？他們好歹有造一份三期期中報告出來欸,科興, 210.61.135.144 08/31 19:35 
devicer, 可是科興有WHO認證欸,科興, 223.136.208.30 08/31 19:39 
hydra3179, 結果激怒一堆科興粉,科興, 36.234.205.195 08/31 19:40 
despair78214, 科興好歹也有國際認證,科興,  114.36.131.99 08/31 19:41 
bangjia, 高端可能比科興還糞啊,科興,114.137.186.177 08/31 19:44 
yoromi, 就如同 台灣=中國共產黨,科興,  110.28.224.98 08/31 19:47 
knight0123, 科興有認證，高端有黨證,科興, 114.136.79.224 08/31 19:49 
s37166117, 不要污辱科興,科興,    1.200.38.39 08/31 19:50 
onezillion, 科興有三期，底端連二期都沒有,科興,  182.234.32.17 08/31 19:53 
efask0423, 高端連二期都沒有 根本不如科興,科興,   27.53.123.61 08/31 19:53 
konichiwaman, 真的可以。你引戰高手,科興,  218.32.62.156 08/31 19:56 
bestforbest, 科興：別侮辱，長得像1.5期地區疫苗,科興, 122.116.161.29 08/31 19:59 
RLH, 沒有欸 科興有CHO認證,科興,   111.71.48.49 08/31 20:00 
Tiamat6716, 科興還有數據哩,科興,111.241.101.197 08/31 20:00 
netboy789, 4%怕打高端回不去中國,科興, 180.217.71.232 08/31 20:01 
sjr500, 科興至少還有公布數據 反觀高高 遮遮掩掩,科興,  114.37.63.175 08/31 20:08 
luciffar, 可以,科興, 111.71.215.157 08/31 20:10 
hydracarina, 高端連三期都沒有 還好意思跟科興比嗎？,科興, 36.237.169.214 08/31 20:12 
dddc, 等等 顆星屌打高端ㄛ,科興,   101.9.50.162 08/31 20:13 
ads80531, 科興好歹國際認證 高端就很呵呵,科興,  101.10.13.135 08/31 20:13 
hotfluid, 塔綠班綠能 你不能,科興, 180.217.213.43 08/31 20:13 
tenkaakido, 科興有國際認證，高端只有塔綠班硬幹,科興,223.136.133.219 08/31 20:15 
dddc, 說是科興還給高端爽到了,科興,   101.9.50.162 08/31 20:15 
clone29, 並不會，這類比很差,科興,220.143.233.222 08/31 20:17 
nbcb, 算造謠 罰三百,科興, 123.194.161.98 08/31 20:18 
aja1008, 柯蠊哪！四趴仔連ㄧ劑柯腥都沒打！,科興, 114.137.11.103 08/31 20:19 
josephchen08, 不要吵 兩個都政府保護 效力未知的疫苗都一樣爛,科興,  114.24.21.226 08/31 20:19 
roee333, 連科興都可以打不懂大家為何嫌高端,科興,210.209.243.113 08/31 20:22 
monkeydog119, Q Q,科興, 36.239.182.140 08/31 20:24 
Trochilus, 高端還真的不如科興,科興,   36.230.82.25 08/31 20:26 
isly831130, 塔綠班可以激怒更多人,科興,  36.225.140.75 08/31 20:30 
GooglePixel, 科興好歹有過認證的,科興, 220.132.73.178 08/31 20:31 
deerdriver, 高端比科興爛啊 懷疑嗎,科興, 36.225.248.109 08/31 20:32 
mission985, 不要污辱科興,科興, 47.240.162.198 08/31 20:36 
jay1233560, 不要管邏輯 噴就對了,科興,  36.237.204.89 08/31 20:39 
gzliu, https//i.imgur.com/GguLM13.jpg,科興,   1.200.126.94 08/31 20:40 
alan0204, 交白卷的嘲笑考50分的爛 這很民進黨,科興,   42.77.219.32 08/31 20:40 
k092236, 科興雖然爛 但有認證耶...,科興,   39.13.66.189 08/31 20:41 
gay7788, 笑死，科興50%，高端未知,科興,223.136.188.217 08/31 20:48 
slygun, 噴了整年的CHO 然後高端放上網頁在高潮www,科興, 140.115.158.13 08/31 20:51 
TigraBoy, who care,科興,  42.75.152.159 08/31 20:57 
Everforest, 科興及格邊緣   高端連考試都沒考考試都沒考的笑有及格的,科興,  1.163.180.184 08/31 21:00 
auxiliary11, 尤其原po還有打  根本無敵星星,科興,   101.9.37.109 08/31 21:01 
tongue0808, 八卦是你打了高端 謝謝你讓我多了一絲機會打到bnt,科興, 123.193.195.92 08/31 21:03 
nzej723yyip, 很可以 讓五毛跟塔綠班狗咬狗 給推,科興,   101.10.46.30 08/31 21:06 
iloveEG, 高端搞好不好比科興還爛,科興,   1.162.62.187 08/31 21:15 
JANEDOG, 真的釣到一堆科興仔XD,科興,   110.30.72.43 08/31 21:17 
iceman198410, 不要污辱科興 科爛歸爛至少有數據,科興,  61.224.216.65 08/31 21:17 
light7777, 科興是智商問題，高端是程序問題,科興,   114.37.89.66 08/31 21:18 
Nevhir, 科興效果不好 但有WHO認證 人家是拿黨員試,科興,111.250.241.189 08/31 21:20 
fouto, 塔綠班精神錯亂中wwwwwww,科興, 49.217.238.221 08/31 21:20 
wulaw5566, 科興好歹有做完二期進三期，高端現在只有二期期中報告,科興, 118.163.142.91 08/31 21:29 
landgis, 高手,科興, 118.160.129.88 08/31 21:38 
bananaduck, 雙面嘲諷，強喔,科興, 122.118.16.232 08/31 21:43 
ksxo, 笑死 護航高端 結果自己不打 不會錯亂嗎,科興,   114.36.88.16 08/31 21:45 
picass0607, 這樣說其實侮辱了科興,科興,114.137.102.122 08/31 21:48 
zsp8084, 人家至少有數據好嗎...,科興,    42.77.36.22 08/31 21:51 
EricTao, 供三小,科興,118.160.124.219 08/31 21:54 
blackstyles, 科興還有三期還有who認證不要拿符水侮辱科興,科興,   1.171.31.221 08/31 21:55 
xeme1996, 會喔 .. 對岸的13億人口會牙起來,科興,  122.117.62.43 08/31 22:05 
x572061349, 科興=高端,科興,     42.74.3.87 08/31 22:08 
happyjames1, 真的可憐,科興,   70.89.229.82 08/31 22:23 
lovelock110, 侮辱了科興,科興,  1.175.104.164 08/31 22:37 
andykofvul, 高端比科興更敢好嗎,科興,  49.216.18.169 08/31 22:37 
Brucetk, 第二類打高端的不到817人，其它也不好意思多説了,科興,  42.72.164.206 08/31 22:38 
lovingyou, 是，激怒14億人，雖然隨便什麼事都能激怒他們,科興,  223.139.254.4 08/31 22:43 
riosfan, PTT 的水準越來越低了,科興, 111.82.174.228 08/31 22:46 
Asucks, 你幹的好,科興, 111.251.29.135 08/31 22:47 
agow, 說ptt水準低，難道高端三期了嗎？可憐,科興, 223.137.171.69 08/31 22:57 
chenu, 我想你們不懂台灣價值＞三期。,科興,   1.169.29.167 08/31 22:58 
Eric0204, 請跟科興道歉,科興,111.248.122.155 08/31 23:02 
HarrisLind, 高端<<<<<<<<科興,科興,114.136.238.165 08/31 23:11 
sesame90152, 討厭426也不該拿高端跟科興比,科興,    39.9.96.237 08/31 23:18 
GNR0414, 科興有數字/表現不佳，高端沒數字然後沒數字的，整天說自己很棒,科興,150.116.137.128 08/31 23:26 
beariscut, 浮水,科興,   1.169.27.148 08/31 23:30 
apple0159, 好笑嗎？,科興,223.136.224.114 08/31 23:32 
DOOT, 打了「應該」有防護力，應該「不會死」，棒,科興, 111.253.78.245 08/31 23:47 
divx999, 高端<科興，人家好歹科學認證,科興,   1.34.214.161 08/31 23:49 
sayonala, 噗,科興,   1.170.240.59 08/31 23:51 
hcshin, 請不要污名化科興,科興, 118.171.41.103 09/01 00:00 
nurockplayer, 科興沒有那麼扯,科興, 114.27.242.155 09/01 00:09 
alat, 傻綠班氣到內傷,科興,  180.217.31.70 09/01 00:33 
chiahunl, 我也認識一堆支持高端，打AZ的。,科興,  61.230.14.165 09/01 00:34 
thatear, 科興世界第一,科興,  111.241.27.15 09/01 00:34 
Semaj543, 科興還有WHO認證，高端有什麼？,科興,   27.52.222.51 09/01 00:43 
JackaLMeI, 低端怎麼有臉和國際認證的疫苗一起比,科興,  111.83.201.71 09/01 00:44 
aidraz, 都是中國疫苗，一邊是中共力保的疫苗，一邊是中華民國力保的疫苗XD,科興,  36.238.188.16 09/01 03:02 
iamlate, 科興最近有過WHO認證了，高端呢？,科興,122.118.232.251 09/01 03:22 
jysd, 真的厲害 笑死,科興,220.133.134.246 09/01 05:50 
flow5168, 拿到who認可才能比喔,科興,  39.12.196.223 09/01 07:27 
GoAhead, 厲害了,科興,  47.37.183.113 09/01 09:12 
xomega, 4,科興,  36.232.207.99 09/01 10:04 
brady3213456, 人家科科有認證 你端端算個屁,科興, 27.247.101.209 09/01 10:40 
lose116315, 高端有像科興一樣被WHO認證嗎？,科興,  42.76.166.117 09/01 14:14 
yesorno, 兩邊都激怒了，很可以,科興,150.117.226.110 09/01 16:43 
aa2425, 連科興都不如 呵,科興,  1.200.106.150 09/01 17:20 
monononoke, 人家爛好歹也是國際認證,科興,    39.11.3.124 09/01 18:34 
s0920151048, 有沒有比科興更棒的疫苗？高端,科興,114.136.178.142 09/02 00:00 
Phoenix0115, 八卦板很愛激怒人?,科興, 116.241.94.109 09/02 02:25 
nurockplayer, 會激怒96%的人,科興, 114.27.242.155 09/02 03:05 
JuiFu617, 0,科興,  110.26.32.220 08/28 18:40 
Nexpring, duck boo bee,科興, 123.194.15.231 08/28 18:40 
ymib, 不普篩就沒確診，懂？,科興,180.217.245.145 08/28 18:40 
kll95, 滅活疫苗很難打死人,科興, 223.26.109.235 08/28 18:40 
moy5566, 祖國食鹽水打不死人,科興,101.116.194.222 08/28 18:40 
tecopon, 好了啦～塔綠班…,科興,  61.227.78.126 08/28 18:40 
JT0624, 台灣沒辦法進口的東西沒有討論必要,科興,   114.41.56.40 08/28 18:41 
YO8BO10, 一堆國家都打，滅活未來副作用也比較少,科興,    27.242.3.14 08/28 18:41 
lien, 台灣不會進 除非高端要跟他比資料才有用途,科興, 220.136.44.176 08/28 18:42 
yuyun0724, 食鹽水打不死人啦,科興, 111.82.104.187 08/28 18:42 
arblest60056, 我是不在意啦 你很在意？,科興, 36.230.177.209 08/28 18:42 
banbanzon, 香港打死好幾個 中國打幾億劑都沒人死用包皮想都不合常理,科興,   1.160.30.191 08/28 18:42 
YO8BO10, 不過機率多低都沒用，重點要打到你不會死,科興,    27.242.3.14 08/28 18:42 
myabcd, 先通過國際認證再來嘴死亡 哈哈,科興,203.204.173.119 08/28 18:43 
ririkasos, 你可以用HK的數據反推看看喔,科興,  61.228.51.115 08/28 18:45 
hijessie, 沒人死，因為根本沒藥效,科興,  101.12.27.238 08/28 18:45 
ma54092, 000000一定是0,科興,    61.223.57.6 08/28 18:46 
light7777, 滅活的副作用小？不要胡說八道,科興, 36.228.230.181 08/28 18:48 
housefinch, 八卦這麼挺的好東西，怎麼可能死人,科興,  111.82.206.60 08/28 18:49 
Mei5566, 不打高端都是挺國藥科興,科興,  111.82.212.94 08/28 18:50 
housefinch, 我弟妹打完死胎。醫生都只敢說：胎兒現在沒有成長...,科興,  111.82.206.60 08/28 18:51 
lien, 八卦有挺過科興嗎 我只看過有些人要不想打高端的人去打科興,科興, 220.136.44.176 08/28 18:52 
sec987654, 沒死人 你敢信？ 4趴仔,科興,     39.10.2.58 08/28 18:52 
housefinch, 我第一個回話只是反諷而已。八卦幾乎把全部的疫苗都黑過一遍了...我的觀念還是“有得選就挑，沒得選就打”...沒有誰會這麼黑暗做個無效疫苗來害人害己。,科興,  111.82.206.60 08/28 18:57 
tecopon, 在座的根本就打不到中國疫苗，討論這個旨在自爽而已，50步笑百步，噗～高端,科興,  61.227.78.126 08/28 19:02 
xxxg00w0, 滅活技術都有百年了 相信反應不良症狀多少一定會有 但是要直接掛掉有難度,科興, 203.222.13.180 08/28 19:02 
geesegeese, 共產黨說0,科興,   42.74.143.46 08/28 19:06 
mcucte, 打死多少人不知道，打了染疫死的成千上萬更正，打了之後再染疫,科興,114.137.203.120 08/28 19:13 
tony1331, 認真回  目前沒死過人,科興, 27.240.178.255 08/28 19:13 
liang089790, 0,科興,  114.46.139.72 08/28 19:13 
King541541, 党说0  就是0,科興,  111.82.63.188 08/28 19:15 
mic92, 現在八卦最愛高端以外的疫苗 中國的可能更香,科興,   49.216.41.86 08/28 19:18 
longyin, 免疫效力差的疫苗，副作用一定也比較低,科興,223.104.104.143 08/28 19:22 
suge, 0,科興,    42.74.116.3 08/28 19:25 
konichiwaman, 滅活好難懂,科興,  114.38.40.194 08/28 19:26 
DORAQMON, 中國快9億人打疫苗了總共打了20億劑難怪管控贏全球,科興,  1.200.168.149 08/28 19:35 
gaddafi, 唯二有通過WHO認證的兩支支那疫苗更正CHO,科興,  156.146.59.49 08/28 19:35 
shmilyss, 反智藍白拖這麼挺的，怎麼會死人,科興,  49.216.90.132 08/28 19:45 
no1361, ㄏ,科興, 114.24.224.245 08/28 19:50 
ROUTE777, 有人死啊 但祖國發明新名詞 偶合症全給打發了 同時刪文,科興,   140.116.29.6 08/28 20:25 
greenbird542, 反正不會超過35人 不用擔心,科興,   61.230.83.53 08/28 20:30 
bs167512, 一定比低端多，因為低端有校正回歸,科興,114.136.252.242 08/28 20:57 
raymonde, 他國事務 乾我闢室,科興,  42.73.195.204 08/28 21:21 
NTHUKober, 他國事務 正常人才懶得去查,科興, 223.140.166.11 08/28 21:24 
light7777, 免疫力低=副作用小。這更鬼扯,科興,  114.37.22.104 08/28 21:49 
lavign, 以色列證實自然免疫保護最好 滅活算自然,科興,125.224.242.227 08/28 22:04 
ajemtw, 有一說一，真的沒死過人,科興,  104.227.23.10 08/28 23:00 
yule1224, 我不打疫苗，若要打也只打滅活的,科興,  135.0.168.174 08/28 23:20 
tudou5566, 塔綠班只打最頂的高端,科興, 114.136.217.55 08/27 20:41 
gankgf, 4%秒選科興,科興, 223.141.156.24 08/27 20:42 
EvoLancer, 科興至少有保護力說明,科興,    1.162.40.29 08/27 20:42 
Belanice, 當然是最頂的高端疫苗，輪到你，就去打,科興, 111.248.68.194 08/27 20:42 
Lenney33, 當然是高端 光聽名字就很讚,科興,118.165.134.205 08/27 20:42 
Orianna, 兩個一定選科興啊 高端等WHO過了我再考慮沒理由拿自己身體當白老鼠,科興,101.137.211.227 08/27 20:43 
jackycheny, 2%仔看到高端都還要猶豫),科興,  1.163.181.177 08/27 20:43 
freeclouds, 打高端有台灣價值抗體充滿,科興, 180.217.28.177 08/27 20:44 
blessbless, 打科興 變顆星 打高端 在雲端,科興,223.138.133.247 08/27 20:44 
rLks02, 兩個我都不信有可靠的數據,科興, 61.227.184.211 08/27 20:44 
linhsiuwei, 科興至少有通過三期期中，WHO緊急授權,科興,    42.75.3.239 08/27 20:44 
dayend, 目前在我評價裡 兩者並沒有太大差異!,科興, 59.126.129.224 08/27 20:45 
blessbless, 還好我只打莫德納 嘻嘻,科興,223.138.133.247 08/27 20:45 
Orianna, 科興 Lancet有論文 土耳其萬人測3期 可以去看 對了 高端目前3期是1千人....,科興,101.137.211.227 08/27 20:46 
EvoLancer, 中國人數據還願意掰 高端連掰都不掰,科興,    1.162.40.29 08/27 20:46 
Orianna, 又不是在中國測的 除非土耳其在亂搞？,科興,101.137.211.227 08/27 20:47 
tetani, 打科興 國藥 和高端 被知道都很丟臉就是了,科興,  1.173.199.198 08/27 20:48 
Asbtt, 垃圾817愛幻想...4%只要莫德納BNT。,科興,    1.200.1.136 08/27 20:48 
Orianna, 科興還有另外2國在測3期 所以3國在搞？,科興,101.137.211.227 08/27 20:48 
k85564, 智飛三期剛剛也公布了 數據不錯,科興,    1.161.87.65 08/27 20:49 
Orianna, 抱歉 科興3期是擴大到6國了,科興,101.137.211.227 08/27 20:49 
GOYOUR, 科興給四趴打就好 謝謝,科興,  101.12.63.157 08/27 20:50 
EvoLancer, 不然就看聯亞在印度作數據 希望能有好的結果,科興,    1.162.40.29 08/27 20:50 
hugo0015227, 這兩個選我還不如不打 反正確診也有抗體,科興, 223.137.50.155 08/27 20:50 
Orianna, https//i.imgur.com/xDMkqQh.png,科興,101.137.211.227 08/27 20:50 
YO8BO10, 科興對抗原始株90%好嘛，遇到變種才降低的,科興,    27.242.3.14 08/27 20:51 
Niubert, 又不是綠腦只會二選一，當然選az、bnt,科興,  114.26.92.148 08/27 20:51 
cloudyoyo, 塔綠班打了高端連飯都會多吃三碗呢,科興,     1.169.62.2 08/27 20:51 
polong1, 科興連國民黨民眾黨都不敢打,科興,  49.216.49.179 08/27 20:52 
Asbtt, 樓上莫德納臭了嗎？只有垃圾817認知高端等於科興。不打高就打,科興,    1.200.1.136 08/27 20:53 
pageant, 紅共綠共一家親，誰也別笑誰,科興, 180.217.77.247 08/27 20:53 
Asbtt, 科。,科興,    1.200.1.136 08/27 20:53 
diiky, 二個都爛,科興,  112.104.64.72 08/27 20:58 
breacal, 科興那來通過三期？ 根本沒數據！ 又來趙少康專家們,科興,  42.72.254.179 08/27 21:01 
Qoo302, 當然是高端比較好  不過我都不會打就是了,科興,  123.194.66.47 08/27 21:02 
Asbtt, 又沒人要科興。我要莫德納BNT。,科興,    1.200.1.136 08/27 21:07 
facebcck, 高端,科興,114.136.129.156 08/27 21:08 
sunsam, 高端：）,科興,   1.165.197.78 08/27 21:10 
b891313, https//i.imgur.com/9R4LL6l.gif,科興,118.165.121.141 08/27 21:12 
bluesox, 科興至少有保護力說明。高端呢,科興, 223.137.162.54 08/27 21:13 
Sammingy, 數據不足  無從比較  反正我只打bnt AZ莫德納,科興, 59.127.156.168 08/27 21:13 
nttc, 當然是高端，打了人生會轉彎,科興,  61.223.251.63 08/27 21:15 
